Date,Employee,Attendance,Status,Late_Minutes,Fine
2023-08-20,Person_1,09:00-16:48,SAFE,0,0
2023-08-20,Person_5,08:49-17:32,SAFE,0,0
2023-08-20,Person_6,09:00-17:32,SAFE,0,0
2023-08-20,Person_7,08:55-16:53,SAFE,0,0
2023-08-20,Person_9,08:43-16:33,SAFE,0,0
2023-08-20,Person_10,08:48-17:04,SAFE,0,0
2023-08-20,Person_14,08:55-16:54,SAFE,0,0
2023-08-20,Person_15,08:51-16:52,SAFE,0,0
2023-08-20,Person_18,08:39-16:57,SAFE,0,0
2023-08-20,Person_19,08:56-16:55,SAFE,0,0
2023-08-20,Person_21,08:24-17:08,SAFE,0,0
2023-08-20,Person_27,08:41-16:59,SAFE,0,0
2023-08-20,Person_28,08:50-17:00,SAFE,0,0
2023-08-20,Person_29,08:56-17:14,SAFE,0,0
2023-08-20,Person_31,08:46-16:58,SAFE,0,0
2023-08-20,Person_32,08:40-16:53,SAFE,0,0
2023-08-20,Person_33,08:55-16:51,SAFE,0,0
2023-08-20,Person_36,08:54-17:09,SAFE,0,0
2023-08-20,Person_38,08:58-16:56,SAFE,0,0
2023-08-20,Person_40,08:45-16:53,SAFE,0,0
2023-08-20,Person_41,08:30-16:41,SAFE,0,0
2023-08-20,Person_42,08:30-17:33,SAFE,0,0
2023-08-20,Person_45,08:52-16:34,SAFE,0,0
2023-08-20,Person_47,08:34-16:59,SAFE,0,0
2023-08-20,Person_49,08:44-17:16,SAFE,0,0
2023-08-20,Person_54,09:00-17:21,SAFE,0,0
2023-08-20,Person_58,08:48-17:03,SAFE,0,0
2023-08-20,Person_59,08:26-17:08,SAFE,0,0
2023-08-20,Person_62,08:37-16:41,SAFE,0,0
2023-08-20,Person_64,08:56-17:10,SAFE,0,0
2023-08-20,Person_68,08:52-17:24,SAFE,0,0
2023-08-20,Person_69,08:53-16:42,SAFE,0,0
2023-08-20,Person_71,08:43-16:49,SAFE,0,0
2023-08-20,Person_72,09:00-17:01,SAFE,0,0
2023-08-20,Person_74,09:00-17:08,SAFE,0,0
2023-08-20,Person_76,08:44-17:05,SAFE,0,0
2023-08-20,Person_77,08:38-17:14,SAFE,0,0
2023-08-20,Person_80,08:43-17:10,SAFE,0,0
2023-08-20,Person_81,08:54-16:33,SAFE,0,0
2023-08-20,Person_86,08:51-17:14,SAFE,0,0
2023-08-20,Person_89,08:41-17:10,SAFE,0,0
2023-08-20,Person_90,08:59-16:57,SAFE,0,0
2023-08-20,Person_93,08:59-16:29,SAFE,0,0
2023-08-20,Person_94,08:45-16:36,SAFE,0,0
2023-08-20,Person_95,08:46-16:48,SAFE,0,0
2023-08-20,Person_98,08:33-17:14,SAFE,0,0
2023-08-20,Person_99,08:52-16:55,SAFE,0,0
2023-08-21,Person_0,08:44-16:45,SAFE,0,0
2023-08-21,Person_1,08:50-16:49,SAFE,0,0
2023-08-21,Person_4,08:41-17:06,SAFE,0,0
2023-08-21,Person_6,08:58-17:21,SAFE,0,0
2023-08-21,Person_7,08:59-16:38,SAFE,0,0
2023-08-21,Person_9,08:44-17:00,SAFE,0,0
2023-08-21,Person_10,08:48-17:05,SAFE,0,0
2023-08-21,Person_14,08:56-17:05,SAFE,0,0
2023-08-21,Person_15,08:53-17:12,SAFE,0,0
2023-08-21,Person_18,08:41-17:18,SAFE,0,0
2023-08-21,Person_19,08:46-16:41,SAFE,0,0
2023-08-21,Person_20,08:51-16:47,SAFE,0,0
2023-08-21,Person_21,08:49-17:06,SAFE,0,0
2023-08-21,Person_23,08:38-17:03,SAFE,0,0
2023-08-21,Person_24,08:58-17:21,SAFE,0,0
2023-08-21,Person_25,08:55-16:49,SAFE,0,0
2023-08-21,Person_27,08:45-16:59,SAFE,0,0
2023-08-21,Person_28,08:46-17:01,SAFE,0,0
2023-08-21,Person_29,08:55-17:03,SAFE,0,0
2023-08-21,Person_30,09:00-17:12,SAFE,0,0
2023-08-21,Person_31,08:46-16:41,SAFE,0,0
2023-08-21,Person_32,08:51-16:39,SAFE,0,0
2023-08-21,Person_33,08:53-16:54,SAFE,0,0
2023-08-21,Person_34,08:57-16:49,SAFE,0,0
2023-08-21,Person_36,08:34-17:13,SAFE,0,0
2023-08-21,Person_37,08:57-17:22,SAFE,0,0
2023-08-21,Person_38,08:45-16:57,SAFE,0,0
2023-08-21,Person_40,08:47-16:56,SAFE,0,0
2023-08-21,Person_41,08:50-17:04,SAFE,0,0
2023-08-21,Person_42,08:58-17:03,SAFE,0,0
2023-08-21,Person_43,08:58-17:20,SAFE,0,0
2023-08-21,Person_45,08:46-16:59,SAFE,0,0
2023-08-21,Person_49,08:45-17:15,SAFE,0,0
2023-08-21,Person_51,08:48-16:25,SAFE,0,0
2023-08-21,Person_54,08:45-17:11,SAFE,0,0
2023-08-21,Person_55,08:58-17:10,SAFE,0,0
2023-08-21,Person_58,08:45-17:00,SAFE,0,0
2023-08-21,Person_59,08:59-17:00,SAFE,0,0
2023-08-21,Person_62,08:44-16:46,SAFE,0,0
2023-08-21,Person_63,08:37-16:55,SAFE,0,0
2023-08-21,Person_67,08:40-17:07,SAFE,0,0
2023-08-21,Person_68,08:45-17:01,SAFE,0,0
2023-08-21,Person_71,08:40-16:51,SAFE,0,0
2023-08-21,Person_72,08:36-17:11,SAFE,0,0
2023-08-21,Person_81,08:52-16:23,SAFE,0,0
2023-08-21,Person_85,08:44-17:03,SAFE,0,0
2023-08-21,Person_90,08:57-16:51,SAFE,0,0
2023-08-21,Person_93,08:48-16:39,SAFE,0,0
2023-08-21,Person_94,08:51-16:53,SAFE,0,0
2023-08-21,Person_95,08:46-17:01,SAFE,0,0
2023-08-21,Person_99,08:53-17:16,SAFE,0,0
2023-08-22,Person_0,08:46-16:49,SAFE,0,0
2023-08-22,Person_1,08:45-16:52,SAFE,0,0
2023-08-22,Person_2,08:53-16:50,SAFE,0,0
2023-08-22,Person_4,08:58-17:02,SAFE,0,0
2023-08-22,Person_5,08:53-17:07,SAFE,0,0
2023-08-22,Person_6,08:43-17:05,SAFE,0,0
2023-08-22,Person_7,08:50-16:53,SAFE,0,0
2023-08-22,Person_9,08:42-17:00,SAFE,0,0
2023-08-22,Person_12,09:00-17:19,SAFE,0,0
2023-08-22,Person_14,08:58-16:55,SAFE,0,0
2023-08-22,Person_15,08:58-16:44,SAFE,0,0
2023-08-22,Person_16,08:58-16:33,SAFE,0,0
2023-08-22,Person_17,08:58-17:05,SAFE,0,0
2023-08-22,Person_18,08:54-17:24,SAFE,0,0
2023-08-22,Person_19,08:59-16:45,SAFE,0,0
2023-08-22,Person_20,08:56-16:56,SAFE,0,0
2023-08-22,Person_21,08:52-16:54,SAFE,0,0
2023-08-22,Person_23,08:57-17:05,SAFE,0,0
2023-08-22,Person_24,08:51-17:12,SAFE,0,0
2023-08-22,Person_25,08:56-17:12,SAFE,0,0
2023-08-22,Person_27,08:49-16:52,SAFE,0,0
2023-08-22,Person_31,08:54-16:40,SAFE,0,0
2023-08-22,Person_36,08:44-17:03,SAFE,0,0
2023-08-22,Person_37,08:53-17:16,SAFE,0,0
2023-08-22,Person_40,08:52-17:01,SAFE,0,0
2023-08-22,Person_45,09:00-17:02,SAFE,0,0
2023-08-22,Person_46,08:54-17:07,SAFE,0,0
2023-08-22,Person_49,08:46-17:14,SAFE,0,0
2023-08-22,Person_50,08:53-16:37,SAFE,0,0
2023-08-22,Person_54,08:51-16:59,SAFE,0,0
2023-08-22,Person_55,08:53-17:16,SAFE,0,0
2023-08-22,Person_56,08:52-16:46,SAFE,0,0
2023-08-22,Person_58,08:54-16:37,SAFE,0,0
2023-08-22,Person_59,08:59-17:03,SAFE,0,0
2023-08-22,Person_62,08:37-16:46,SAFE,0,0
2023-08-22,Person_63,08:52-16:57,SAFE,0,0
2023-08-22,Person_64,08:46-17:04,SAFE,0,0
2023-08-22,Person_68,08:49-17:24,SAFE,0,0
2023-08-22,Person_71,08:40-16:50,SAFE,0,0
2023-08-22,Person_72,08:29-16:58,SAFE,0,0
2023-08-22,Person_74,08:59-17:35,SAFE,0,0
2023-08-22,Person_76,08:58-16:52,SAFE,0,0
2023-08-22,Person_80,08:33-17:23,SAFE,0,0
2023-08-22,Person_81,08:39-16:48,SAFE,0,0
2023-08-22,Person_83,08:59-16:50,SAFE,0,0
2023-08-22,Person_85,08:48-17:13,SAFE,0,0
2023-08-22,Person_86,08:25-17:13,SAFE,0,0
2023-08-22,Person_90,08:58-16:54,SAFE,0,0
2023-08-22,Person_91,08:57-17:04,SAFE,0,0
2023-08-22,Person_93,08:39-16:40,SAFE,0,0
2023-08-22,Person_94,08:59-17:09,SAFE,0,0
2023-08-22,Person_95,08:54-16:52,SAFE,0,0
2023-08-22,Person_98,08:59-17:11,SAFE,0,0
2023-08-23,Person_0,08:45-16:46,SAFE,0,0
2023-08-23,Person_1,08:42-16:55,SAFE,0,0
2023-08-23,Person_5,08:50-17:06,SAFE,0,0
2023-08-23,Person_6,08:52-17:19,SAFE,0,0
2023-08-23,Person_7,08:51-16:49,SAFE,0,0
2023-08-23,Person_9,08:47-17:01,SAFE,0,0
2023-08-23,Person_10,08:57-17:07,SAFE,0,0
2023-08-23,Person_11,08:42-17:08,SAFE,0,0
2023-08-23,Person_14,08:53-16:52,SAFE,0,0
2023-08-23,Person_15,08:48-17:09,SAFE,0,0
2023-08-23,Person_17,08:56-17:03,SAFE,0,0
2023-08-23,Person_18,08:44-17:11,SAFE,0,0
2023-08-23,Person_19,08:39-16:48,SAFE,0,0
2023-08-23,Person_20,08:54-16:55,SAFE,0,0
2023-08-23,Person_21,08:51-16:54,SAFE,0,0
2023-08-23,Person_23,08:46-17:08,SAFE,0,0
2023-08-23,Person_27,08:51-17:04,SAFE,0,0
2023-08-23,Person_28,08:39-17:03,SAFE,0,0
2023-08-23,Person_31,08:38-16:46,SAFE,0,0
2023-08-23,Person_32,08:53-16:50,SAFE,0,0
2023-08-23,Person_33,08:51-16:51,SAFE,0,0
2023-08-23,Person_34,08:52-16:47,SAFE,0,0
2023-08-23,Person_36,08:50-17:11,SAFE,0,0
2023-08-23,Person_37,08:52-17:10,SAFE,0,0
2023-08-23,Person_40,08:44-16:57,SAFE,0,0
2023-08-23,Person_41,08:47-17:19,SAFE,0,0
2023-08-23,Person_43,08:53-17:25,SAFE,0,0
2023-08-23,Person_45,08:52-16:49,SAFE,0,0
2023-08-23,Person_46,08:47-16:57,SAFE,0,0
2023-08-23,Person_49,08:43-17:09,SAFE,0,0
2023-08-23,Person_50,08:43-16:40,SAFE,0,0
2023-08-23,Person_51,08:56-16:42,SAFE,0,0
2023-08-23,Person_54,08:56-17:09,SAFE,0,0
2023-08-23,Person_56,08:54-16:32,SAFE,0,0
2023-08-23,Person_58,08:52-17:07,SAFE,0,0
2023-08-23,Person_59,08:46-17:07,SAFE,0,0
2023-08-23,Person_60,08:31-17:14,SAFE,0,0
2023-08-23,Person_62,08:38-16:42,SAFE,0,0
2023-08-23,Person_63,08:52-16:48,SAFE,0,0
2023-08-23,Person_67,08:28-17:00,SAFE,0,0
2023-08-23,Person_68,08:32-17:26,SAFE,0,0
2023-08-23,Person_69,08:53-16:44,SAFE,0,0
2023-08-23,Person_71,08:45-17:05,SAFE,0,0
2023-08-23,Person_72,08:56-17:07,SAFE,0,0
2023-08-23,Person_76,08:39-16:48,SAFE,0,0
2023-08-23,Person_77,08:43-16:37,SAFE,0,0
2023-08-23,Person_78,08:59-17:02,SAFE,0,0
2023-08-23,Person_80,08:55-17:08,SAFE,0,0
2023-08-23,Person_81,08:39-16:19,SAFE,0,0
2023-08-23,Person_85,08:37-17:05,SAFE,0,0
2023-08-23,Person_86,08:37-17:14,SAFE,0,0
2023-08-23,Person_89,08:31-16:56,SAFE,0,0
2023-08-23,Person_91,09:00-17:03,SAFE,0,0
2023-08-23,Person_93,08:58-16:25,SAFE,0,0
2023-08-23,Person_94,08:46-16:38,SAFE,0,0
2023-08-23,Person_98,08:31-17:08,SAFE,0,0
2023-08-24,Person_0,08:42-16:48,SAFE,0,0
2023-08-24,Person_1,08:56-16:53,SAFE,0,0
2023-08-24,Person_2,08:51-16:27,SAFE,0,0
2023-08-24,Person_5,08:59-17:04,SAFE,0,0
2023-08-24,Person_6,08:53-17:25,SAFE,0,0
2023-08-24,Person_7,08:48-16:50,SAFE,0,0
2023-08-24,Person_9,08:47-16:56,SAFE,0,0
2023-08-24,Person_10,08:51-17:01,SAFE,0,0
2023-08-24,Person_11,08:53-17:03,SAFE,0,0
2023-08-24,Person_14,08:49-16:50,SAFE,0,0
2023-08-24,Person_17,09:00-17:06,SAFE,0,0
2023-08-24,Person_18,08:50-16:53,SAFE,0,0
2023-08-24,Person_19,08:51-16:48,SAFE,0,0
2023-08-24,Person_23,08:51-17:09,SAFE,0,0
2023-08-24,Person_24,08:51-17:12,SAFE,0,0
2023-08-24,Person_25,08:54-17:00,SAFE,0,0
2023-08-24,Person_27,08:43-16:54,SAFE,0,0
2023-08-24,Person_28,08:58-17:06,SAFE,0,0
2023-08-24,Person_31,08:52-16:20,SAFE,0,0
2023-08-24,Person_32,08:45-16:52,SAFE,0,0
2023-08-24,Person_33,08:54-16:57,SAFE,0,0
2023-08-24,Person_34,08:45-16:57,SAFE,0,0
2023-08-24,Person_36,08:53-17:14,SAFE,0,0
2023-08-24,Person_37,08:48-17:00,SAFE,0,0
2023-08-24,Person_40,08:46-17:08,SAFE,0,0
2023-08-24,Person_41,08:49-17:06,SAFE,0,0
2023-08-24,Person_43,08:45-17:04,SAFE,0,0
2023-08-24,Person_45,08:34-16:51,SAFE,0,0
2023-08-24,Person_46,08:41-17:01,SAFE,0,0
2023-08-24,Person_47,08:50-17:11,SAFE,0,0
2023-08-24,Person_49,08:42-17:09,SAFE,0,0
2023-08-24,Person_50,08:50-16:36,SAFE,0,0
2023-08-24,Person_51,08:54-16:29,SAFE,0,0
2023-08-24,Person_54,08:52-16:47,SAFE,0,0
2023-08-24,Person_58,08:45-17:33,SAFE,0,0
2023-08-24,Person_62,08:40-16:42,SAFE,0,0
2023-08-24,Person_63,09:00-16:57,SAFE,0,0
2023-08-24,Person_64,08:50-16:54,SAFE,0,0
2023-08-24,Person_67,08:57-17:12,SAFE,0,0
2023-08-24,Person_68,08:45-17:01,SAFE,0,0
2023-08-24,Person_69,08:56-17:06,SAFE,0,0
2023-08-24,Person_71,08:58-16:56,SAFE,0,0
2023-08-24,Person_72,08:54-17:13,SAFE,0,0
2023-08-24,Person_76,08:59-16:49,SAFE,0,0
2023-08-24,Person_77,08:56-17:07,SAFE,0,0
2023-08-24,Person_86,08:57-17:07,SAFE,0,0
2023-08-24,Person_89,08:51-17:00,SAFE,0,0
2023-08-24,Person_90,08:52-16:59,SAFE,0,0
2023-08-24,Person_93,08:30-16:51,SAFE,0,0
2023-08-24,Person_95,08:56-16:52,SAFE,0,0
2023-08-24,Person_98,08:51-17:04,SAFE,0,0
2023-08-24,Person_99,08:49-17:16,SAFE,0,0
2023-08-25,Person_0,08:45-16:46,SAFE,0,0
2023-08-25,Person_1,08:48-16:40,SAFE,0,0
2023-08-25,Person_2,09:00-17:17,SAFE,0,0
2023-08-25,Person_5,08:49-16:58,SAFE,0,0
2023-08-25,Person_6,08:52-17:09,SAFE,0,0
2023-08-25,Person_9,08:53-17:08,SAFE,0,0
2023-08-25,Person_10,08:59-17:00,SAFE,0,0
2023-08-25,Person_14,08:46-16:54,SAFE,0,0
2023-08-25,Person_15,08:48-17:13,SAFE,0,0
2023-08-25,Person_16,08:54-17:18,SAFE,0,0
2023-08-25,Person_18,08:50-17:04,SAFE,0,0
2023-08-25,Person_20,08:56-16:46,SAFE,0,0
2023-08-25,Person_23,08:59-16:58,SAFE,0,0
2023-08-25,Person_24,08:55-16:58,SAFE,0,0
2023-08-25,Person_27,08:45-16:55,SAFE,0,0
2023-08-25,Person_28,08:46-17:09,SAFE,0,0
2023-08-25,Person_29,08:58-16:50,SAFE,0,0
2023-08-25,Person_31,08:46-16:42,SAFE,0,0
2023-08-25,Person_32,08:54-16:50,SAFE,0,0
2023-08-25,Person_33,08:49-16:51,SAFE,0,0
2023-08-25,Person_36,08:49-17:11,SAFE,0,0
2023-08-25,Person_38,08:55-16:43,SAFE,0,0
2023-08-25,Person_41,08:55-17:33,SAFE,0,0
2023-08-25,Person_42,08:34-17:43,SAFE,0,0
2023-08-25,Person_45,08:44-16:27,SAFE,0,0
2023-08-25,Person_47,08:57-17:01,SAFE,0,0
2023-08-25,Person_49,08:38-17:23,SAFE,0,0
2023-08-25,Person_50,09:00-16:37,SAFE,0,0
2023-08-25,Person_51,08:55-16:33,SAFE,0,0
2023-08-25,Person_54,08:52-16:34,SAFE,0,0
2023-08-25,Person_55,08:37-16:46,SAFE,0,0
2023-08-25,Person_56,08:47-16:39,SAFE,0,0
2023-08-25,Person_58,08:37-17:09,SAFE,0,0
2023-08-25,Person_59,08:39-17:02,SAFE,0,0
2023-08-25,Person_62,08:45-16:43,SAFE,0,0
2023-08-25,Person_63,08:43-16:57,SAFE,0,0
2023-08-25,Person_64,08:57-16:51,SAFE,0,0
2023-08-25,Person_67,08:38-16:59,SAFE,0,0
2023-08-25,Person_68,08:50-17:45,SAFE,0,0
2023-08-25,Person_71,08:39-16:55,SAFE,0,0
2023-08-25,Person_72,08:32-17:01,SAFE,0,0
2023-08-25,Person_73,08:58-17:18,SAFE,0,0
2023-08-25,Person_76,09:00-16:53,SAFE,0,0
2023-08-25,Person_77,08:48-17:03,SAFE,0,0
2023-08-25,Person_80,08:45-17:08,SAFE,0,0
2023-08-25,Person_81,08:56-16:42,SAFE,0,0
2023-08-25,Person_85,08:45-17:10,SAFE,0,0
2023-08-25,Person_86,08:47-17:05,SAFE,0,0
2023-08-25,Person_89,08:48-16:55,SAFE,0,0
2023-08-25,Person_90,08:45-16:44,SAFE,0,0
2023-08-25,Person_93,08:52-16:36,SAFE,0,0
2023-08-25,Person_94,08:44-16:33,SAFE,0,0
2023-08-25,Person_95,08:47-17:09,SAFE,0,0
2023-08-25,Person_98,08:58-17:14,SAFE,0,0
2023-08-26,Person_0,08:45-16:46,SAFE,0,0
2023-08-26,Person_1,08:48-16:53,SAFE,0,0
2023-08-26,Person_5,08:46-17:06,SAFE,0,0
2023-08-26,Person_7,08:52-16:49,SAFE,0,0
2023-08-26,Person_8,08:53-17:01,SAFE,0,0
2023-08-26,Person_9,08:50-17:04,SAFE,0,0
2023-08-26,Person_10,08:44-17:01,SAFE,0,0
2023-08-26,Person_14,08:47-17:04,SAFE,0,0
2023-08-26,Person_16,08:56-16:57,SAFE,0,0
2023-08-26,Person_18,08:51-17:25,SAFE,0,0
2023-08-26,Person_19,08:43-16:41,SAFE,0,0
2023-08-26,Person_20,08:40-16:56,SAFE,0,0
2023-08-26,Person_21,08:44-16:58,SAFE,0,0
2023-08-26,Person_23,08:57-17:00,SAFE,0,0
2023-08-26,Person_24,08:40-17:14,SAFE,0,0
2023-08-26,Person_25,08:56-16:41,SAFE,0,0
2023-08-26,Person_27,08:49-16:54,SAFE,0,0
2023-08-26,Person_28,08:50-16:59,SAFE,0,0
2023-08-26,Person_31,08:48-16:48,SAFE,0,0
2023-08-26,Person_32,08:53-16:34,SAFE,0,0
2023-08-26,Person_33,08:29-16:58,SAFE,0,0
2023-08-26,Person_36,08:45-17:08,SAFE,0,0
2023-08-26,Person_40,08:36-16:53,SAFE,0,0
2023-08-26,Person_41,08:39-17:08,SAFE,0,0
2023-08-26,Person_42,08:56-16:55,SAFE,0,0
2023-08-26,Person_45,08:46-17:01,SAFE,0,0
2023-08-26,Person_49,08:53-17:11,SAFE,0,0
2023-08-26,Person_50,08:54-16:47,SAFE,0,0
2023-08-26,Person_54,08:49-17:27,SAFE,0,0
2023-08-26,Person_56,08:55-16:43,SAFE,0,0
2023-08-26,Person_58,08:44-17:04,SAFE,0,0
2023-08-26,Person_62,08:46-16:46,SAFE,0,0
2023-08-26,Person_63,08:49-16:33,SAFE,0,0
2023-08-26,Person_64,08:45-16:41,SAFE,0,0
2023-08-26,Person_67,08:45-17:04,SAFE,0,0
2023-08-26,Person_68,08:56-17:08,SAFE,0,0
2023-08-26,Person_71,08:38-17:07,SAFE,0,0
2023-08-26,Person_72,08:39-16:58,SAFE,0,0
2023-08-26,Person_76,08:18-17:04,SAFE,0,0
2023-08-26,Person_81,08:52-17:00,SAFE,0,0
2023-08-26,Person_82,08:51-16:53,SAFE,0,0
2023-08-26,Person_85,08:25-17:08,SAFE,0,0
2023-08-26,Person_90,08:45-16:54,SAFE,0,0
2023-08-26,Person_93,08:42-16:43,SAFE,0,0
2023-08-26,Person_94,08:46-17:10,SAFE,0,0
2023-08-26,Person_95,08:51-17:00,SAFE,0,0
2023-08-26,Person_98,08:42-17:19,SAFE,0,0
2023-08-27,Person_0,08:43-16:49,SAFE,0,0
2023-08-27,Person_1,08:57-16:44,SAFE,0,0
2023-08-27,Person_3,08:44-17:14,SAFE,0,0
2023-08-27,Person_5,08:49-17:34,SAFE,0,0
2023-08-27,Person_6,08:54-17:13,SAFE,0,0
2023-08-27,Person_7,08:58-16:52,SAFE,0,0
2023-08-27,Person_9,08:44-16:59,SAFE,0,0
2023-08-27,Person_10,08:58-17:06,SAFE,0,0
2023-08-27,Person_11,08:59-17:01,SAFE,0,0
2023-08-27,Person_12,08:45-17:07,SAFE,0,0
2023-08-27,Person_14,08:57-16:47,SAFE,0,0
2023-08-27,Person_18,08:47-17:07,SAFE,0,0
2023-08-27,Person_19,08:41-16:13,SAFE,0,0
2023-08-27,Person_20,08:55-16:55,SAFE,0,0
2023-08-27,Person_23,08:47-17:02,SAFE,0,0
2023-08-27,Person_24,08:53-17:16,SAFE,0,0
2023-08-27,Person_27,08:48-16:55,SAFE,0,0
2023-08-27,Person_28,08:52-16:54,SAFE,0,0
2023-08-27,Person_31,08:48-16:42,SAFE,0,0
2023-08-27,Person_32,08:45-17:04,SAFE,0,0
2023-08-27,Person_36,08:38-17:06,SAFE,0,0
2023-08-27,Person_37,08:52-17:08,SAFE,0,0
2023-08-27,Person_40,08:50-16:53,SAFE,0,0
2023-08-27,Person_41,08:42-17:04,SAFE,0,0
2023-08-27,Person_42,09:00-17:18,SAFE,0,0
2023-08-27,Person_43,08:43-17:20,SAFE,0,0
2023-08-27,Person_46,08:46-16:55,SAFE,0,0
2023-08-27,Person_49,08:54-17:17,SAFE,0,0
2023-08-27,Person_51,08:56-16:36,SAFE,0,0
2023-08-27,Person_54,08:28-16:46,SAFE,0,0
2023-08-27,Person_58,08:49-17:09,SAFE,0,0
2023-08-27,Person_62,08:40-16:47,SAFE,0,0
2023-08-27,Person_63,08:41-16:43,SAFE,0,0
2023-08-27,Person_64,08:39-16:46,SAFE,0,0
2023-08-27,Person_67,08:46-17:10,SAFE,0,0
2023-08-27,Person_71,08:44-17:11,SAFE,0,0
2023-08-27,Person_72,08:55-17:05,SAFE,0,0
2023-08-27,Person_73,08:50-16:51,SAFE,0,0
2023-08-27,Person_76,08:56-17:01,SAFE,0,0
2023-08-27,Person_80,08:20-17:04,SAFE,0,0
2023-08-27,Person_82,08:52-16:53,SAFE,0,0
2023-08-27,Person_87,08:59-16:58,SAFE,0,0
2023-08-27,Person_89,08:38-16:50,SAFE,0,0
2023-08-27,Person_90,08:57-16:55,SAFE,0,0
2023-08-27,Person_91,08:56-17:09,SAFE,0,0
2023-08-27,Person_93,08:41-16:57,SAFE,0,0
2023-08-27,Person_94,08:36-17:07,SAFE,0,0
2023-08-27,Person_95,08:44-16:58,SAFE,0,0
2023-08-27,Person_99,08:51-17:23,SAFE,0,0
2023-08-28,Person_0,08:42-16:48,SAFE,0,0
2023-08-28,Person_1,08:49-16:43,SAFE,0,0
2023-08-28,Person_2,09:00-16:44,SAFE,0,0
2023-08-28,Person_3,08:52-16:58,SAFE,0,0
2023-08-28,Person_5,08:52-17:28,SAFE,0,0
2023-08-28,Person_6,08:55-17:19,SAFE,0,0
2023-08-28,Person_7,08:58-16:50,SAFE,0,0
2023-08-28,Person_9,08:44-17:11,SAFE,0,0
2023-08-28,Person_11,08:57-17:25,SAFE,0,0
2023-08-28,Person_14,08:44-17:05,SAFE,0,0
2023-08-28,Person_18,08:47-17:19,SAFE,0,0
2023-08-28,Person_19,08:51-17:09,SAFE,0,0
2023-08-28,Person_20,08:52-16:43,SAFE,0,0
2023-08-28,Person_24,08:42-17:04,SAFE,0,0
2023-08-28,Person_25,08:57-17:01,SAFE,0,0
2023-08-28,Person_27,08:41-16:46,SAFE,0,0
2023-08-28,Person_28,08:49-16:55,SAFE,0,0
2023-08-28,Person_31,08:41-16:37,SAFE,0,0
2023-08-28,Person_32,08:46-17:04,SAFE,0,0
2023-08-28,Person_33,08:56-16:50,SAFE,0,0
2023-08-28,Person_36,08:45-17:16,SAFE,0,0
2023-08-28,Person_38,08:53-16:58,SAFE,0,0
2023-08-28,Person_40,08:39-17:01,SAFE,0,0
2023-08-28,Person_41,08:54-16:49,SAFE,0,0
2023-08-28,Person_42,08:57-17:14,SAFE,0,0
2023-08-28,Person_45,08:48-16:40,SAFE,0,0
2023-08-28,Person_46,08:50-16:59,SAFE,0,0
2023-08-28,Person_49,08:42-17:14,SAFE,0,0
2023-08-28,Person_54,08:52-16:46,SAFE,0,0
2023-08-28,Person_58,08:40-16:48,SAFE,0,0
2023-08-28,Person_62,08:50-16:42,SAFE,0,0
2023-08-28,Person_64,08:41-16:42,SAFE,0,0
2023-08-28,Person_65,09:00-17:00,SAFE,0,0
2023-08-28,Person_68,08:52-17:04,SAFE,0,0
2023-08-28,Person_71,08:45-16:58,SAFE,0,0
2023-08-28,Person_72,08:48-17:02,SAFE,0,0
2023-08-28,Person_73,08:47-17:10,SAFE,0,0
2023-08-28,Person_76,08:49-16:45,SAFE,0,0
2023-08-28,Person_80,08:51-17:09,SAFE,0,0
2023-08-28,Person_81,08:55-16:51,SAFE,0,0
2023-08-28,Person_85,08:58-17:04,SAFE,0,0
2023-08-28,Person_89,08:59-16:57,SAFE,0,0
2023-08-28,Person_90,08:36-17:14,SAFE,0,0
2023-08-28,Person_93,08:48-16:36,SAFE,0,0
2023-08-28,Person_94,08:44-16:56,SAFE,0,0
2023-08-28,Person_98,08:49-17:13,SAFE,0,0
2023-08-28,Person_99,08:47-17:15,SAFE,0,0
2023-08-29,Person_0,08:48-16:48,SAFE,0,0
2023-08-29,Person_1,08:48-16:43,SAFE,0,0
2023-08-29,Person_2,08:50-16:58,SAFE,0,0
2023-08-29,Person_3,08:40-17:12,SAFE,0,0
2023-08-29,Person_5,08:45-17:15,SAFE,0,0
2023-08-29,Person_6,08:44-17:07,SAFE,0,0
2023-08-29,Person_9,08:48-16:54,SAFE,0,0
2023-08-29,Person_11,08:59-17:25,SAFE,0,0
2023-08-29,Person_12,08:52-17:08,SAFE,0,0
2023-08-29,Person_15,08:39-16:44,SAFE,0,0
2023-08-29,Person_16,09:00-17:01,SAFE,0,0
2023-08-29,Person_18,08:42-17:20,SAFE,0,0
2023-08-29,Person_19,08:52-16:24,SAFE,0,0
2023-08-29,Person_20,08:54-16:50,SAFE,0,0
2023-08-29,Person_23,08:47-17:12,SAFE,0,0
2023-08-29,Person_24,08:54-17:07,SAFE,0,0
2023-08-29,Person_27,08:50-16:59,SAFE,0,0
2023-08-29,Person_28,09:00-16:56,SAFE,0,0
2023-08-29,Person_29,08:57-16:55,SAFE,0,0
2023-08-29,Person_30,08:54-17:07,SAFE,0,0
2023-08-29,Person_31,08:51-16:32,SAFE,0,0
2023-08-29,Person_32,08:41-16:24,SAFE,0,0
2023-08-29,Person_33,09:00-16:51,SAFE,0,0
2023-08-29,Person_36,08:49-17:13,SAFE,0,0
2023-08-29,Person_38,08:52-17:01,SAFE,0,0
